run_id,repeat_id,split_seed,horizon,target_metric,feature_set,candidate_set,selected_feature_count,balancing_mode,decision_rule,confidence_threshold,best_single_model,best_single_train_mean_metric,best_single_test_mean_metric
meta_modeling_experiments_v1_20260331T214515Z,2,10015,5,rmse,full_features,top_6,25,balanced,confidence_fallback_0.50,0.5,naive_zero,0.09547209443238751,0.09377919398563576
meta_modeling_experiments_v1_20260331T214515Z,2,10015,5,rmse,full_features,top_6,25,balanced,confidence_fallback_0.60,0.6,naive_zero,0.09547209443238751,0.09377919398563576
meta_modeling_experiments_v1_20260331T214515Z,2,10015,5,rmse,full_features,top_6,25,balanced,confidence_fallback_0.70,0.7,naive_zero,0.09547209443238751,0.09377919398563576
meta_modeling_experiments_v1_20260331T214515Z,2,10015,5,rmse,full_features,top_6,25,balanced,confidence_fallback_0.80,0.8,naive_zero,0.09547209443238751,0.09377919398563576
meta_modeling_experiments_v1_20260331T214515Z,3,19988,5,rmse,full_features,top_6,25,default,top_1,,naive_zero,0.09701256578117741,0.08547552063613893
meta_modeling_experiments_v1_20260331T214515Z,3,19988,5,rmse,full_features,top_6,25,default,confidence_fallback_0.50,0.5,naive_zero,0.09701256578117741,0.08547552063613893
meta_modeling_experiments_v1_20260331T214515Z,3,19988,5,rmse,full_features,top_6,25,default,confidence_fallback_0.60,0.6,naive_zero,0.09701256578117741,0.08547552063613893
meta_modeling_experiments_v1_20260331T214515Z,3,19988,5,rmse,full_features,top_6,25,default,confidence_fallback_0.70,0.7,naive_zero,0.09701256578117741,0.08547552063613893
meta_modeling_experiments_v1_20260331T214515Z,3,19988,5,rmse,full_features,top_6,25,default,confidence_fallback_0.80,0.8,naive_zero,0.09701256578117741,0.08547552063613893
meta_modeling_experiments_v1_20260331T214515Z,3,19988,5,rmse,full_features,top_6,25,balanced,top_1,,naive_zero,0.09701256578117741,0.08547552063613893
meta_modeling_experiments_v1_20260331T214515Z,3,19988,5,rmse,full_features,top_6,25,balanced,confidence_fallback_0.50,0.5,naive_zero,0.09701256578117741,0.08547552063613893
meta_modeling_experiments_v1_20260331T214515Z,3,19988,5,rmse,full_features,top_6,25,balanced,confidence_fallback_0.60,0.6,naive_zero,0.09701256578117741,0.08547552063613893
meta_modeling_experiments_v1_20260331T214515Z,3,19988,5,rmse,full_features,top_6,25,balanced,confidence_fallback_0.70,0.7,naive_zero,0.09701256578117741,0.08547552063613893
meta_modeling_experiments_v1_20260331T214515Z,3,19988,5,rmse,full_features,top_6,25,balanced,confidence_fallback_0.80,0.8,naive_zero,0.09701256578117741,0.08547552063613893
meta_modeling_experiments_v1_20260331T214515Z,4,29961,5,rmse,full_features,top_6,25,default,top_1,,naive_zero,0.09927569349767977,0.0838693867162435
meta_modeling_experiments_v1_20260331T214515Z,4,29961,5,rmse,full_features,top_6,25,default,confidence_fallback_0.50,0.5,naive_zero,0.09927569349767977,0.0838693867162435
meta_modeling_experiments_v1_20260331T214515Z,4,29961,5,rmse,full_features,top_6,25,default,confidence_fallback_0.60,0.6,naive_zero,0.09927569349767977,0.0838693867162435
meta_modeling_experiments_v1_20260331T214515Z,4,29961,5,rmse,full_features,top_6,25,default,confidence_fallback_0.70,0.7,naive_zero,0.09927569349767977,0.0838693867162435
meta_modeling_experiments_v1_20260331T214515Z,4,29961,5,rmse,full_features,top_6,25,default,confidence_fallback_0.80,0.8,naive_zero,0.09927569349767977,0.0838693867162435
meta_modeling_experiments_v1_20260331T214515Z,4,29961,5,rmse,full_features,top_6,25,balanced,top_1,,naive_zero,0.09927569349767977,0.0838693867162435
meta_modeling_experiments_v1_20260331T214515Z,4,29961,5,rmse,full_features,top_6,25,balanced,confidence_fallback_0.50,0.5,naive_zero,0.09927569349767977,0.0838693867162435
meta_modeling_experiments_v1_20260331T214515Z,4,29961,5,rmse,full_features,top_6,25,balanced,confidence_fallback_0.60,0.6,naive_zero,0.09927569349767977,0.0838693867162435
meta_modeling_experiments_v1_20260331T214515Z,4,29961,5,rmse,full_features,top_6,25,balanced,confidence_fallback_0.70,0.7,naive_zero,0.09927569349767977,0.0838693867162435
meta_modeling_experiments_v1_20260331T214515Z,4,29961,5,rmse,full_features,top_6,25,balanced,confidence_fallback_0.80,0.8,naive_zero,0.09927569349767977,0.0838693867162435
meta_modeling_experiments_v1_20260331T214515Z,5,39934,5,rmse,full_features,top_6,25,default,top_1,,naive_zero,0.09662892877250817,0.08729555887531339
meta_modeling_experiments_v1_20260331T214515Z,5,39934,5,rmse,full_features,top_6,25,default,confidence_fallback_0.50,0.5,naive_zero,0.09662892877250817,0.08729555887531339
meta_modeling_experiments_v1_20260331T214515Z,5,39934,5,rmse,full_features,top_6,25,default,confidence_fallback_0.60,0.6,naive_zero,0.09662892877250817,0.08729555887531339
meta_modeling_experiments_v1_20260331T214515Z,5,39934,5,rmse,full_features,top_6,25,default,confidence_fallback_0.70,0.7,naive_zero,0.09662892877250817,0.08729555887531339
meta_modeling_experiments_v1_20260331T214515Z,5,39934,5,rmse,full_features,top_6,25,default,confidence_fallback_0.80,0.8,naive_zero,0.09662892877250817,0.08729555887531339
meta_modeling_experiments_v1_20260331T214515Z,5,39934,5,rmse,full_features,top_6,25,balanced,top_1,,naive_zero,0.09662892877250817,0.08729555887531339
meta_modeling_experiments_v1_20260331T214515Z,5,39934,5,rmse,full_features,top_6,25,balanced,confidence_fallback_0.50,0.5,naive_zero,0.09662892877250817,0.08729555887531339
meta_modeling_experiments_v1_20260331T214515Z,5,39934,5,rmse,full_features,top_6,25,balanced,confidence_fallback_0.60,0.6,naive_zero,0.09662892877250817,0.08729555887531339
meta_modeling_experiments_v1_20260331T214515Z,5,39934,5,rmse,full_features,top_6,25,balanced,confidence_fallback_0.70,0.7,naive_zero,0.09662892877250817,0.08729555887531339
meta_modeling_experiments_v1_20260331T214515Z,5,39934,5,rmse,full_features,top_6,25,balanced,confidence_fallback_0.80,0.8,naive_zero,0.09662892877250817,0.08729555887531339
meta_modeling_experiments_v1_20260331T214515Z,1,42,5,directional_accuracy,full_features,top_3,25,default,top_1,,esn,0.5296429482491846,0.5307584804921089
meta_modeling_experiments_v1_20260331T214515Z,1,42,5,directional_accuracy,full_features,top_3,25,default,confidence_fallback_0.50,0.5,esn,0.5296429482491846,0.5307584804921089
meta_modeling_experiments_v1_20260331T214515Z,1,42,5,directional_accuracy,full_features,top_3,25,default,confidence_fallback_0.60,0.6,esn,0.5296429482491846,0.5307584804921089
meta_modeling_experiments_v1_20260331T214515Z,1,42,5,directional_accuracy,full_features,top_3,25,default,confidence_fallback_0.70,0.7,esn,0.5296429482491846,0.5307584804921089
meta_modeling_experiments_v1_20260331T214515Z,1,42,5,directional_accuracy,full_features,top_3,25,default,confidence_fallback_0.80,0.8,esn,0.5296429482491846,0.5307584804921089
meta_modeling_experiments_v1_20260331T214515Z,1,42,5,directional_accuracy,full_features,top_3,25,balanced,top_1,,esn,0.5296429482491846,0.5307584804921089
meta_modeling_experiments_v1_20260331T214515Z,1,42,5,directional_accuracy,full_features,top_3,25,balanced,confidence_fallback_0.50,0.5,esn,0.5296429482491846,0.5307584804921089
meta_modeling_experiments_v1_20260331T214515Z,1,42,5,directional_accuracy,full_features,top_3,25,balanced,confidence_fallback_0.60,0.6,esn,0.5296429482491846,0.5307584804921089
meta_modeling_experiments_v1_20260331T214515Z,1,42,5,directional_accuracy,full_features,top_3,25,balanced,confidence_fallback_0.70,0.7,esn,0.5296429482491846,0.5307584804921089
meta_modeling_experiments_v1_20260331T214515Z,1,42,5,directional_accuracy,full_features,top_3,25,balanced,confidence_fallback_0.80,0.8,esn,0.5296429482491846,0.5307584804921089
meta_modeling_experiments_v1_20260331T214515Z,2,10015,5,directional_accuracy,full_features,top_3,25,default,top_1,,esn,0.5299847533921563,0.5287568322361413
meta_modeling_experiments_v1_20260331T214515Z,2,10015,5,directional_accuracy,full_features,top_3,25,default,confidence_fallback_0.50,0.5,esn,0.5299847533921563,0.5287568322361413
meta_modeling_experiments_v1_20260331T214515Z,2,10015,5,directional_accuracy,full_features,top_3,25,default,confidence_fallback_0.60,0.6,esn,0.5299847533921563,0.5287568322361413
meta_modeling_experiments_v1_20260331T214515Z,2,10015,5,directional_accuracy,full_features,top_3,25,default,confidence_fallback_0.70,0.7,esn,0.5299847533921563,0.5287568322361413
meta_modeling_experiments_v1_20260331T214515Z,2,10015,5,directional_accuracy,full_features,top_3,25,default,confidence_fallback_0.80,0.8,esn,0.5299847533921563,0.5287568322361413
meta_modeling_experiments_v1_20260331T214515Z,2,10015,5,directional_accuracy,full_features,top_3,25,balanced,top_1,,esn,0.5299847533921563,0.5287568322361413
meta_modeling_experiments_v1_20260331T214515Z,2,10015,5,directional_accuracy,full_features,top_3,25,balanced,confidence_fallback_0.50,0.5,esn,0.5299847533921563,0.5287568322361413
meta_modeling_experiments_v1_20260331T214515Z,2,10015,5,directional_accuracy,full_features,top_3,25,balanced,confidence_fallback_0.60,0.6,esn,0.5299847533921563,0.5287568322361413
meta_modeling_experiments_v1_20260331T214515Z,2,10015,5,directional_accuracy,full_features,top_3,25,balanced,confidence_fallback_0.70,0.7,esn,0.5299847533921563,0.5287568322361413
meta_modeling_experiments_v1_20260331T214515Z,2,10015,5,directional_accuracy,full_features,top_3,25,balanced,confidence_fallback_0.80,0.8,esn,0.5299847533921563,0.5287568322361413
meta_modeling_experiments_v1_20260331T214515Z,3,19988,5,directional_accuracy,full_features,top_3,25,default,top_1,,esn,0.5288286450941189,0.5294706117941665
meta_modeling_experiments_v1_20260331T214515Z,3,19988,5,directional_accuracy,full_features,top_3,25,default,confidence_fallback_0.50,0.5,esn,0.5288286450941189,0.5294706117941665
meta_modeling_experiments_v1_20260331T214515Z,3,19988,5,directional_accuracy,full_features,top_3,25,default,confidence_fallback_0.60,0.6,esn,0.5288286450941189,0.5294706117941665
meta_modeling_experiments_v1_20260331T214515Z,3,19988,5,directional_accuracy,full_features,top_3,25,default,confidence_fallback_0.70,0.7,esn,0.5288286450941189,0.5294706117941665
meta_modeling_experiments_v1_20260331T214515Z,3,19988,5,directional_accuracy,full_features,top_3,25,default,confidence_fallback_0.80,0.8,esn,0.5288286450941189,0.5294706117941665
meta_modeling_experiments_v1_20260331T214515Z,3,19988,5,directional_accuracy,full_features,top_3,25,balanced,top_1,,esn,0.5288286450941189,0.5294706117941665
meta_modeling_experiments_v1_20260331T214515Z,3,19988,5,directional_accuracy,full_features,top_3,25,balanced,confidence_fallback_0.50,0.5,esn,0.5288286450941189,0.5294706117941665
meta_modeling_experiments_v1_20260331T214515Z,3,19988,5,directional_accuracy,full_features,top_3,25,balanced,confidence_fallback_0.60,0.6,esn,0.5288286450941189,0.5294706117941665
meta_modeling_experiments_v1_20260331T214515Z,3,19988,5,directional_accuracy,full_features,top_3,25,balanced,confidence_fallback_0.70,0.7,esn,0.5288286450941189,0.5294706117941665
meta_modeling_experiments_v1_20260331T214515Z,3,19988,5,directional_accuracy,full_features,top_3,25,balanced,confidence_fallback_0.80,0.8,esn,0.5288286450941189,0.5294706117941665
meta_modeling_experiments_v1_20260331T214515Z,4,29961,5,directional_accuracy,full_features,top_3,25,default,top_1,,esn,0.5293469243986697,0.5295834082609417
meta_modeling_experiments_v1_20260331T214515Z,4,29961,5,directional_accuracy,full_features,top_3,25,default,confidence_fallback_0.50,0.5,esn,0.5293469243986697,0.5295834082609417
meta_modeling_experiments_v1_20260331T214515Z,4,29961,5,directional_accuracy,full_features,top_3,25,default,confidence_fallback_0.60,0.6,esn,0.5293469243986697,0.5295834082609417
meta_modeling_experiments_v1_20260331T214515Z,4,29961,5,directional_accuracy,full_features,top_3,25,default,confidence_fallback_0.70,0.7,esn,0.5293469243986697,0.5295834082609417
meta_modeling_experiments_v1_20260331T214515Z,4,29961,5,directional_accuracy,full_features,top_3,25,default,confidence_fallback_0.80,0.8,esn,0.5293469243986697,0.5295834082609417
meta_modeling_experiments_v1_20260331T214515Z,4,29961,5,directional_accuracy,full_features,top_3,25,balanced,top_1,,esn,0.5293469243986697,0.5295834082609417
meta_modeling_experiments_v1_20260331T214515Z,4,29961,5,directional_accuracy,full_features,top_3,25,balanced,confidence_fallback_0.50,0.5,esn,0.5293469243986697,0.5295834082609417
meta_modeling_experiments_v1_20260331T214515Z,4,29961,5,directional_accuracy,full_features,top_3,25,balanced,confidence_fallback_0.60,0.6,esn,0.5293469243986697,0.5295834082609417
meta_modeling_experiments_v1_20260331T214515Z,4,29961,5,directional_accuracy,full_features,top_3,25,balanced,confidence_fallback_0.70,0.7,esn,0.5293469243986697,0.5295834082609417
meta_modeling_experiments_v1_20260331T214515Z,4,29961,5,directional_accuracy,full_features,top_3,25,balanced,confidence_fallback_0.80,0.8,esn,0.5293469243986697,0.5295834082609417
meta_modeling_experiments_v1_20260331T214515Z,5,39934,5,directional_accuracy,full_features,top_3,25,default,top_1,,esn,0.5296926430783969,0.5293127010350849
meta_modeling_experiments_v1_20260331T214515Z,5,39934,5,directional_accuracy,full_features,top_3,25,default,confidence_fallback_0.50,0.5,esn,0.5296926430783969,0.5293127010350849
meta_modeling_experiments_v1_20260331T214515Z,5,39934,5,directional_accuracy,full_features,top_3,25,default,confidence_fallback_0.60,0.6,esn,0.5296926430783969,0.5293127010350849
meta_modeling_experiments_v1_20260331T214515Z,5,39934,5,directional_accuracy,full_features,top_3,25,default,confidence_fallback_0.70,0.7,esn,0.5296926430783969,0.5293127010350849
meta_modeling_experiments_v1_20260331T214515Z,5,39934,5,directional_accuracy,full_features,top_3,25,default,confidence_fallback_0.80,0.8,esn,0.5296926430783969,0.5293127010350849
meta_modeling_experiments_v1_20260331T214515Z,5,39934,5,directional_accuracy,full_features,top_3,25,balanced,top_1,,esn,0.5296926430783969,0.5293127010350849
meta_modeling_experiments_v1_20260331T214515Z,5,39934,5,directional_accuracy,full_features,top_3,25,balanced,confidence_fallback_0.50,0.5,esn,0.5296926430783969,0.5293127010350849
meta_modeling_experiments_v1_20260331T214515Z,5,39934,5,directional_accuracy,full_features,top_3,25,balanced,confidence_fallback_0.60,0.6,esn,0.5296926430783969,0.5293127010350849
meta_modeling_experiments_v1_20260331T214515Z,5,39934,5,directional_accuracy,full_features,top_3,25,balanced,confidence_fallback_0.70,0.7,esn,0.5296926430783969,0.5293127010350849
meta_modeling_experiments_v1_20260331T214515Z,5,39934,5,directional_accuracy,full_features,top_3,25,balanced,confidence_fallback_0.80,0.8,esn,0.5296926430783969,0.5293127010350849
meta_modeling_experiments_v1_20260331T214515Z,1,42,5,directional_accuracy,full_features,top_4,25,default,top_1,,esn,0.5296429482491846,0.5307584804921089
meta_modeling_experiments_v1_20260331T214515Z,1,42,5,directional_accuracy,full_features,top_4,25,default,confidence_fallback_0.50,0.5,esn,0.5296429482491846,0.5307584804921089
meta_modeling_experiments_v1_20260331T214515Z,1,42,5,directional_accuracy,full_features,top_4,25,default,confidence_fallback_0.60,0.6,esn,0.5296429482491846,0.5307584804921089
meta_modeling_experiments_v1_20260331T214515Z,1,42,5,directional_accuracy,full_features,top_4,25,default,confidence_fallback_0.70,0.7,esn,0.5296429482491846,0.5307584804921089
meta_modeling_experiments_v1_20260331T214515Z,1,42,5,directional_accuracy,full_features,top_4,25,default,confidence_fallback_0.80,0.8,esn,0.5296429482491846,0.5307584804921089
meta_modeling_experiments_v1_20260331T214515Z,1,42,5,directional_accuracy,full_features,top_4,25,balanced,top_1,,esn,0.5296429482491846,0.5307584804921089
meta_modeling_experiments_v1_20260331T214515Z,1,42,5,directional_accuracy,full_features,top_4,25,balanced,confidence_fallback_0.50,0.5,esn,0.5296429482491846,0.5307584804921089
meta_modeling_experiments_v1_20260331T214515Z,1,42,5,directional_accuracy,full_features,top_4,25,balanced,confidence_fallback_0.60,0.6,esn,0.5296429482491846,0.5307584804921089
meta_modeling_experiments_v1_20260331T214515Z,1,42,5,directional_accuracy,full_features,top_4,25,balanced,confidence_fallback_0.70,0.7,esn,0.5296429482491846,0.5307584804921089
meta_modeling_experiments_v1_20260331T214515Z,1,42,5,directional_accuracy,full_features,top_4,25,balanced,confidence_fallback_0.80,0.8,esn,0.5296429482491846,0.5307584804921089
meta_modeling_experiments_v1_20260331T214515Z,2,10015,5,directional_accuracy,full_features,top_4,25,default,top_1,,esn,0.5299847533921563,0.5287568322361413
meta_modeling_experiments_v1_20260331T214515Z,2,10015,5,directional_accuracy,full_features,top_4,25,default,confidence_fallback_0.50,0.5,esn,0.5299847533921563,0.5287568322361413
meta_modeling_experiments_v1_20260331T214515Z,2,10015,5,directional_accuracy,full_features,top_4,25,default,confidence_fallback_0.60,0.6,esn,0.5299847533921563,0.5287568322361413
meta_modeling_experiments_v1_20260331T214515Z,2,10015,5,directional_accuracy,full_features,top_4,25,default,confidence_fallback_0.70,0.7,esn,0.5299847533921563,0.5287568322361413
meta_modeling_experiments_v1_20260331T214515Z,2,10015,5,directional_accuracy,full_features,top_4,25,default,confidence_fallback_0.80,0.8,esn,0.5299847533921563,0.5287568322361413
meta_modeling_experiments_v1_20260331T214515Z,2,10015,5,directional_accuracy,full_features,top_4,25,balanced,top_1,,esn,0.5299847533921563,0.5287568322361413
meta_modeling_experiments_v1_20260331T214515Z,2,10015,5,directional_accuracy,full_features,top_4,25,balanced,confidence_fallback_0.50,0.5,esn,0.5299847533921563,0.5287568322361413
meta_modeling_experiments_v1_20260331T214515Z,2,10015,5,directional_accuracy,full_features,top_4,25,balanced,confidence_fallback_0.60,0.6,esn,0.5299847533921563,0.5287568322361413
meta_modeling_experiments_v1_20260331T214515Z,2,10015,5,directional_accuracy,full_features,top_4,25,balanced,confidence_fallback_0.70,0.7,esn,0.5299847533921563,0.5287568322361413
